9.999999999999995559e-01,5.323153288077764334e-02,4.210773712155552184e-02,8.199779198785152323e-02,1.643684742039469918e-02
5.323153288077764334e-02,1.000000000000000222e+00,1.000499807960570087e-01,1.975350594943408589e-01,7.992515448100186159e-02
4.210773712155552184e-02,1.000499807960570087e-01,1.000000000000001554e+00,1.704140231081509582e-01,3.751787423016510886e-02
8.199779198785152323e-02,1.975350594943408589e-01,1.704140231081509582e-01,1.000000000000000222e+00,1.111545443610950507e-01
1.643684742039469918e-02,7.992515448100186159e-02,3.751787423016510886e-02,1.111545443610950507e-01,1.000000000000001110e+00
